"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"appA",58316.1492111779,2.15538154920501,0.0512812093309398,42.0306302703472,0,0
"arcD1_1",2679.43926498873,4.86218340700094,0.0909191345111993,53.4781092356529,0,0
"argS",114806.573192717,3.12482738990281,0.0535587576848533,58.343910967646,0,0
"bioY2",28176.9695897061,5.96602409956397,0.0682953125541725,87.3562749248957,0,0
"brnQ_1",14529.6423009436,2.56550762159516,0.0555935388800044,46.1475860914821,0,0
"bsaA",1904.86731779311,3.68010420747928,0.0839654010617339,43.8288171192508,0,0
"celA_3",3389.94957664913,5.68913302463311,0.116902897596352,48.6654577568883,0,0
"cfa",7544.64585061819,-2.3467613366609,0.0607149039317649,-38.6521460908237,0,0
"cfiB_1",51728.174776184,-5.19864677924626,0.0602049457723088,-86.3491647165867,0,0
"corA_2",6826.66283196462,7.4881708772125,0.120291587274147,62.2501626830047,0,0
"cshA",30525.9851323145,-1.89275663526772,0.0484737799103626,-39.0470196210775,0,0
"dapA",4482.65836717931,2.86572900513286,0.075314687832551,38.0500681554215,0,0
"dapF",6011.73547626706,3.27279275322695,0.0676555249434103,48.3743604970095,0,0
"dauA",4766.80464280271,-3.08314751284902,0.0800756321148361,-38.502943172868,0,0
"ddc",9137.89711356247,-4.80170807638474,0.0635996255683308,-75.49899914467,0,0
"der_1",20155.5411148189,-2.96044045888154,0.0537007260461801,-55.1284996842632,0,0
"dppC",11596.5893862572,6.65896666819273,0.0851242383427694,78.226446401542,0,0
"dppE",137569.674985247,7.38332607100738,0.0910781932742107,81.0657941882782,0,0
"dxs",5088.40896663394,-3.00356260705668,0.06683099107706,-44.9426614606597,0,0
"emrB",1697.64495693482,-4.26389884240169,0.106078059358485,-40.1958601824725,0,0
"fabD",31492.9167174153,-5.64302585650596,0.073192438663139,-77.0984812034673,0,0
"fabF",37243.336783696,-5.27604434699571,0.0779977395419328,-67.6435545181309,0,0
"fabG_1",34435.8223707767,-5.47815391884924,0.0689323590493305,-79.4714411983039,0,0
"fabH",37629.9289541954,-4.54656697782848,0.0670629851315267,-67.7954756847099,0,0
"fabI",12705.719085093,-3.6499045581798,0.0737511895675539,-49.4894330461829,0,0
"fabZ_1",16236.8920221743,-5.32610435824453,0.0978676614093345,-54.4214941028164,0,0
"fabZ_2",8024.36582956306,-3.26562645778852,0.0681672202001053,-47.9061115914988,0,0
"feuB_1",4728.76749773555,6.15842789802429,0.0935155841259445,65.8545626975956,0,0
"fhs1",22985.9096812246,3.68339753418725,0.0676529469482807,54.445485382967,0,0
"fhuC",5987.5416737569,5.60969179823458,0.103674166323346,54.1088681700966,0,0
"folT_2",126647.270637882,3.85933614401641,0.0663649514982208,58.1532278241758,0,0
"fruA_2",14928.450268737,-5.49303741735021,0.0639907581071635,-85.8411054945024,0,0
"gadC_1",3190.49387771523,-4.16345094987064,0.081180097447475,-51.2865970943736,0,0
"gap_1",30810.3788031026,2.89070267989496,0.0507489511096914,56.9608359717,0,0
"gdhIV",6498.52113036699,2.63782543086069,0.0644368789112644,40.9365797262344,0,0
"glcR_1",10225.9432743788,-5.42019293813537,0.0762436970012502,-71.0903740416273,0,0
"glcU_2",5201.51893577397,3.16188802430783,0.0656114632449588,48.1910914332606,0,0
"gldA",4045.18264658721,5.59871476495445,0.0896938548749899,62.4202714083102,0,0
"glyQ",2906.62547848301,-3.19491008511257,0.0686908135839039,-46.5114608259819,0,0
"gph_1",12474.7938406206,-3.67265663641072,0.0579162350881828,-63.4132489934604,0,0
"greA",20473.8978988327,-2.2483906176719,0.0504582988830008,-44.5593820529961,0,0
"gspA_1",4685.09405434944,7.32430443346535,0.126145233859543,58.0624745729245,0,0
"gspA_2",7063.27826895246,7.46375008551204,0.109404088636855,68.2218569571609,0,0
"hmuU",9560.89663356675,6.03682260219865,0.099843217771562,60.4630212941524,0,0
"hpf",44582.2446683159,2.52678087781105,0.0644279697369698,39.2186947396721,0,0
"hrcA",7931.97805117509,-2.17441975469715,0.0557326686013309,-39.015173851647,0,0
"ileS",14402.3405069636,-2.18719412284634,0.0506678084197817,-43.1673322975702,0,0
"kfoC",21570.9480544444,-1.99340836319661,0.0499834159894184,-39.8813951335102,0,0
"lacC_2",16626.5698470152,-6.04748690045956,0.102762101153277,-58.84938934286,0,0
"lacS",1514.6055132711,-6.11183915893688,0.158998732063142,-38.4395465273883,0,0
"licA_2",5524.88662510465,5.66950357460651,0.119594149725411,47.4061949319738,0,0
"lsrC_2",3297.58452026098,2.60708455864172,0.0645317279073078,40.4000426330826,0,0
"lysA",6845.90265978332,3.54839099767451,0.0747869524214817,47.4466585785795,0,0
"marR",19538.9118704407,-4.45820064862921,0.070303793509932,-63.4133725372784,0,0
"murJ_3",6831.42593839639,-2.48728806406633,0.0615617620696497,-40.4031330560724,0,0
"ndk",5504.93144585717,2.52554087002124,0.0652639784571531,38.6973171070057,0,0
"niaX",18386.5990437665,5.66772897995552,0.100909338651166,56.166545690566,0,0
"nupC",3402.3074179794,-3.16773341273742,0.0684771700149999,-46.259701036762,0,0
"oppB",12910.7143443087,7.19265195680662,0.0882549524024321,81.4985647945169,0,0
"oppD_2",23341.4068428252,6.47123920064872,0.0760189195357321,85.1266926729597,0,0
"oppF_2",20211.6393022033,6.4667734576467,0.0767825021224613,84.221968272573,0,0
"pbuG",4366.83305857339,-2.697195584794,0.0655662716502487,-41.1369369785382,0,0
"pbuO",25433.8524450861,4.7164985795537,0.075060452207018,62.8360000622634,0,0
"pepC",12587.0077400475,2.70327747070953,0.059673996954254,45.3007609458749,0,0
"pheS",6217.50491506335,-2.81560252625756,0.0592752577957854,-47.5004686771307,0,0
"prmC_1",7587.11570251314,-3.48447957409225,0.06555035088593,-53.1572985803829,0,0
"prsA_1",14713.6423087019,-2.62638869637053,0.0577894457023182,-45.447549538707,0,0
"purB",52960.962187101,3.75457250975956,0.0577277586533221,65.0392912759224,0,0
"purE",5888.89082750801,5.72754043678329,0.0939233876795872,60.9809822482381,0,0
"purK",18867.0234637587,3.50467208467,0.0568116588640783,61.6893108693572,0,0
"pyrG",7711.08041814183,-2.32025896083236,0.0568927729601274,-40.7830175980082,0,0
"rclA",3726.15224347073,4.27074912869773,0.0923189942020825,46.2607848537565,0,0
"rlmCD_2",5677.08180135752,-2.29060235429138,0.0593813228010818,-38.5744582006794,0,0
"rplA",47786.202113106,-2.51175259234652,0.0559632972612256,-44.8821408899865,0,0
"rplE",42092.1990051518,-2.568312236215,0.0542519070857113,-47.3404968447908,0,0
"rplF",48048.7127008106,-2.29783024614245,0.0492251622256385,-46.6799933661904,0,0
"rplK",56804.5991550638,-2.60312473899086,0.0546662092991126,-47.6185338688395,0,0
"rplL",96106.2077528199,-3.07677515192997,0.0466396377497172,-65.9691048296924,0,0
"rplM",52726.2697047886,-3.99560071869583,0.0576419239189163,-69.3176154966021,0,0
"rplN",38546.2095921427,-2.53924634555134,0.0508745852917453,-49.9118829370261,0,0
"rplO",55522.497413775,-2.73028404393103,0.07199394617526,-37.9238003885008,0,0
"rplQ",103238.243009442,-2.2594940545302,0.0547214426091669,-41.2908349413962,0,0
"rplR",48238.6999058562,-2.58056490030861,0.0566965998072805,-45.5153379405521,0,0
"rplT",24419.0943776291,-2.22699647003997,0.0591775822528381,-37.632434196535,0,0
"rplU",67137.3027460917,-2.40675001276499,0.0581985262475255,-41.3541401809522,0,0
"rplV",33260.4564404947,-2.43870730633021,0.0595731944820149,-40.9363192209955,0,0
"rplX",71755.2814420911,-2.52224809017494,0.0601811051520844,-41.9109633131684,0,0
"rpmD",17037.1748289293,-2.5878009645163,0.0548955597252507,-47.1404422774465,0,0
"rpmI",15652.6018767428,-2.03413492346366,0.0509332821263986,-39.9372441464827,0,0
"rpmJ",38663.9482873791,-2.66799866431496,0.0639460508502833,-41.7226494652741,0,0
"rpsB",52156.8106467515,-2.76458187066912,0.0574920608204155,-48.0863241153361,0,0
"rpsE",67595.6498096495,-2.46292091373355,0.0549284027165891,-44.838749934917,0,0
"rpsH",48474.4474322497,-2.66713877457684,0.068002453990814,-39.2212136188075,0,0
"rpsI",54772.5903577378,-3.09831667132947,0.0558145770173765,-55.5108868847091,0,0
"rpsJ",13946.9531877263,-2.50864679876845,0.0622238725865435,-40.3164684949386,0,0
"rpsL",63569.6309849602,-2.28829695020002,0.0490452554314508,-46.656846418066,0,0
"rpsM",35879.5658263417,-2.32308750563375,0.0496734183697874,-46.7672163880453,0,0
"rpsN1",32133.7954363389,-2.76323058044339,0.0699336806003533,-39.512157185524,0,0
"rpsQ",65425.237092953,-2.55651535161212,0.0603411716428409,-42.367678353084,0,0
"rpsS",32695.581233594,-2.60376067326741,0.0549087371890787,-47.419787934684,0,0
"rsfS",8964.96870203062,-2.57243519121813,0.0578118613591847,-44.4966678245422,0,0
"secY",157202.692426408,-2.71097863351657,0.0570778942767843,-47.4961220603267,0,0
"smc_6",1097.2531894757,4.45642930589833,0.113921632895795,39.1183763137828,0,0
"spxA_1",1674.78211103685,3.72395233982905,0.0890336020028274,41.826369551024,0,0
"spxA_2",2900.95540071982,3.62574632559128,0.0816594729805424,44.400804869941,0,0
"spxA_3",29715.6581693129,2.21313631449849,0.0587586894131833,37.6648345393821,0,0
"tig",47197.659903073,-2.09717001648194,0.0460808137564508,-45.5106983910057,0,0
"topA",12425.3836329043,-2.32448769338246,0.0557138416547837,-41.7219065198473,0,0
"treA",4959.57342257303,-2.73104697633902,0.0604007722586406,-45.215431429328,0,0
"tuf_2",38880.3344866249,2.92448130042618,0.0749649150171075,39.0113334985945,0,0
"ulaC",4251.75300894787,4.89217282170168,0.100301519592919,48.7746630515363,0,0
"vioD",3461.77277702361,5.04476920158698,0.0943790623785836,53.4522072422255,0,0
"xpkA_2",4529.95103178544,2.61584647070859,0.0644261747666563,40.6022316268639,0,0
"ybiT_1",11668.2648581131,-2.03656128777267,0.0502629163204077,-40.5181680026352,0,0
"ybiT_3",2622.50905976848,-2.48792135726249,0.0662925518197591,-37.5294250857446,0,0
"yclQ",18657.8133673106,6.04448942152858,0.0844756178574408,71.5530655452456,0,0
"ydhF",60832.5122208717,5.86164663116697,0.0887875504769279,66.018789792947,0,0
"yecD_2",2848.63330698507,4.39857606104665,0.092894954961057,47.3499993932997,0,0
"yfiY",7145.91137053315,3.84013435856995,0.0590647584198669,65.0156618143094,0,0
"yidA_2",1783.9901997105,4.40158799701349,0.0958175477773181,45.9371806012284,0,0
"yoeB",8016.14701808863,3.23784460270761,0.0671164464908377,48.2421935605548,0,0
"ysnF",21366.9647131462,5.65242285588912,0.0705839777642136,80.0808205336782,0,0
"yvbW",2724.77787328224,4.25526663372953,0.096541339385686,44.0771451981787,0,0
"yvdD",3432.67175369513,-4.9556195101356,0.0969541287871793,-51.1130322362394,0,0
"yvgN",12726.0434606647,2.40479723497174,0.0629991997162845,38.1718695761484,0,0
"zosA",5274.5349739986,-2.2995405037915,0.0604114110594507,-38.0646712841805,0,0
"dcuS_2",960.517290033465,4.00103030601716,0.10681696708605,37.4568798868256,4.64134819398344e-307,6.5497323184245e-306
"rpsK",35620.3992408185,-2.51602469883927,0.0671806014076516,-37.4516548843027,5.64541002483781e-307,7.92448296079085e-306
"GPFGEMDG_01661",1035.31681109006,4.28867693466514,0.1147355315934,37.3788038901789,8.63599312578478e-306,1.20585735593195e-304
"ohrB_1",10242.12966825,3.17864404721188,0.0853377153500889,37.2478221870814,1.14918158941706e-303,1.59621924435783e-302
"GPFGEMDG_01343",1188.30037095418,4.01498096940502,0.107845921185983,37.2288624850361,2.32934314530812e-303,3.21861841901169e-302
"rplW",23609.9110715189,-1.98471426430358,0.0534311899978348,-37.1452379103668,5.23306942751142e-302,7.19343688662581e-301
"rpsG",67161.279912532,-2.0109668539548,0.0541538138835687,-37.1343532383223,7.8424017945547e-302,1.07246865778111e-300
"tcyP",35700.0031853238,-1.83786343461347,0.0495587288725185,-37.0845555651974,4.98415807596915e-301,6.78101096181854e-300
"gla",16772.2720746726,-2.28199383329261,0.061631807160378,-37.0262359394138,4.33320643528191e-300,5.86530442489945e-299
"sorC_2",1964.67218628025,3.80500371092521,0.10286353994321,36.9907910327206,1.61033519865502e-299,2.16863922945775e-298
"GPFGEMDG_01393",2100.65316143859,3.01155299626614,0.0814852275112751,36.9582694709839,5.36442990259825e-299,7.18779420787533e-298
"GPFGEMDG_01731",12790.8351723126,2.53883312098684,0.0687680282411415,36.9188005810519,2.30756978514218e-298,3.0763731859207e-297
"GPFGEMDG_01952",7542.46441456213,3.37284090409627,0.091437457392097,36.8868623460628,7.50575781589635e-298,9.95638774278651e-297
"tsf",62676.2387806987,-2.16144205837552,0.058783313575909,-36.7696532721717,5.64225693861688e-296,7.44721774037342e-295
"GPFGEMDG_01346",2258.52470816605,-2.79715055144339,0.0762747789793229,-36.6720243424325,2.03966363541352e-294,2.67882555680796e-293
"rplB",60441.1451675785,-2.18932380206326,0.059727811319475,-36.6550147024959,3.80715209087306e-294,4.97555393945135e-293
"fba",218270.88993481,-2.22615464543601,0.0608230442117485,-36.6005134120861,2.8067928799805e-293,3.65020662283738e-292
"tagH",5980.51079889966,-2.08781535744079,0.0572187072658643,-36.4883349730332,1.697970733747e-291,2.19742261299063e-290
"rplJ",198600.039747163,-2.8852195268337,0.0794476353856385,-36.3159899325997,9.04962380429803e-289,1.16546854139819e-287
"GPFGEMDG_02659",11496.8322044417,1.83305749357491,0.0509233038232314,35.9964369149722,9.51100488952913e-284,1.21897081989956e-282
"nfo_2",3478.38557489901,-2.64885642250063,0.0736455452478185,-35.9676395033425,2.68277875455143e-283,3.42183270953122e-282
"GPFGEMDG_01045",936.248760985722,5.91781538459735,0.165071995830819,35.8499050963344,1.84532345967588e-281,2.34241298493786e-280
"infA",24919.4802011782,-2.6122152215838,0.073025311686378,-35.771366958384,3.07947738793008e-280,3.89040643341834e-279
"pemK",8477.06568748958,2.6526464762982,0.0744854128271116,35.6129660240358,8.82592382693755e-278,1.10972397691305e-276
"GPFGEMDG_01041",876.439497073319,4.90715785039688,0.138019666750009,35.554047955246,7.19418358541683e-277,9.00290993024096e-276
"glyS",13573.0792327631,-2.01311927158546,0.0566842325390056,-35.514625168475,2.92313895145599e-276,3.64088621512335e-275
"folA_2",2141.15055187483,-2.67828238676736,0.0755166884698735,-35.4660994944956,1.63825526135777e-275,2.03097720017859e-274
"GPFGEMDG_02742",2344.98600323718,2.36650074223403,0.0667659901919389,35.4447037395958,3.50023249189147e-275,4.31912409348282e-274
"GPFGEMDG_02627",26919.1894324209,-2.14439901820317,0.0605206761549263,-35.4325026494044,5.39548627157698e-275,6.62695605485821e-274
"GPFGEMDG_01450",916.781229825784,3.51988853689983,0.0996767585215928,35.3130317348484,3.70536399451651e-273,4.53010630297342e-272
"GPFGEMDG_00601",9705.78102964984,-1.89450454425023,0.0537581045057235,-35.2412824386048,4.66616818959586e-272,5.67859826009074e-271
"GPFGEMDG_00907",15432.4699833265,2.38920523271789,0.0678637259558976,35.2059248009836,1.62284167332043e-271,1.9659355978626e-270
"rsmA_1",8066.07981752867,-2.00729403911323,0.0572286560620614,-35.0749812635199,1.62278540392094e-269,1.95693167118284e-268
"ydbD",1131.66963548428,4.01699351682941,0.115176839695409,34.8767471607362,1.67440246867834e-266,2.01004061058988e-265
"xpkA_1",2130.54062503659,2.67101420856221,0.0766254182033823,34.8580702225036,3.21300804310635e-266,3.83968934160412e-265
"dapB",2922.12708206951,2.66369932918328,0.0767723496478745,34.696076665631,9.0281693356169e-264,1.07406875548841e-262
"prfC",8933.44000068455,-1.86536659225055,0.053772478038079,-34.6899875235355,1.11537486371079e-263,1.32102210420746e-262
"ctc",11023.8042596963,2.24101274393211,0.064665384959644,34.6555231261774,3.68827367596284e-263,4.34888447214641e-262
"GPFGEMDG_01009",765.01398960838,4.97293613709529,0.143980485095472,34.538959455497,2.08784685549782e-261,2.4509104901043e-260
"GPFGEMDG_02396",17587.1443717719,2.82740275718254,0.0818698702034404,34.5353272230268,2.36714656554978e-261,2.76653737374607e-260
"grpE",8078.99329889523,-2.12192815910026,0.0616181672622499,-34.4367295130546,7.11494752036753e-260,8.27892796997152e-259
"GPFGEMDG_00822",5378.29618433452,-2.2042373002696,0.0640718627157996,-34.4025787114513,2.30726320531901e-259,2.67299968721019e-258
"GPFGEMDG_01651",1769.6782547262,3.1568460836009,0.09192232885472,34.342538129013,1.82024155016246e-258,2.09960905764392e-257
"GPFGEMDG_01038",1023.03433907823,4.40300242494841,0.128341558384483,34.306911030003,6.18975658229715e-258,7.10884165057763e-257
"nadD",12669.5818991014,-2.63062860603685,0.0769443456652173,-34.1887189148718,3.5572667898395e-256,4.06785723855353e-255
"folT_1",7271.7623967654,7.0594557338718,0.207338277265875,34.0480099813855,4.34357643894945e-254,4.94571171353342e-253
"gmk_2",802.507285921693,-4.3706463909806,0.128563341390217,-33.9960547362778,2.54787706564952e-253,2.88868284408896e-252
"apt",7824.82185382525,-2.27362575861773,0.0669415054356412,-33.9643655131664,7.48572534485662e-253,8.45090610208707e-252
"ydeA",1712.19393801187,3.4223104081269,0.100824928915836,33.9430976537925,1.54212496220721e-252,1.73358369692192e-251
"msrA_1",1495.3277305707,3.69388542982996,0.109125526288319,33.8498750518775,3.64457704234439e-251,4.07977337271715e-250
"alsS",3356.51052570521,-2.61759424321283,0.0774718245879099,-33.7876932308798,2.99039141245942e-250,3.33340689800624e-249
"feoB",2082.49221865368,2.88102417179011,0.085489754970423,33.7002272703537,5.73653061226763e-249,6.36778900181842e-248
"nusA",17012.8330816859,-1.67186755340916,0.0496117097547379,-33.6990513262747,5.96863542717534e-249,6.59782907845674e-248
"GPFGEMDG_02862",4991.24566889876,2.63132793952181,0.0784236460211087,33.5527366173916,8.21247735334762e-247,9.04054042258558e-246
"purA",41277.4776786371,1.70991921392562,0.0510285969475528,33.5090383865164,3.55946734732483e-246,3.90217639357553e-245
"rplP",45271.9614469313,-2.36147916147868,0.0704843230707765,-33.5036084422264,4.27041132445833e-246,4.66230503859587e-245
"GPFGEMDG_01458",5412.42658256964,2.65918913364099,0.0794502088345551,33.4698822400632,1.32248317720678e-245,1.43792945456131e-244
"GPFGEMDG_02665",2877.74684797992,2.76086208250485,0.0825529362020133,33.4435358634466,3.19555345168862e-245,3.46032788054282e-244
"yghA",18571.3312982813,7.37684260823334,0.22083897943777,33.403716259756,1.21079841067888e-244,1.30579194452483e-243
"yidC",6211.38024950954,-2.04356655803209,0.0614023994484898,-33.2815423564422,7.14170610958711e-243,7.67082846507474e-242
"rplD",37964.863863016,-2.12199286562205,0.0637911299708401,-33.2647010108153,1.25136629763456e-242,1.33865918855826e-241
"manP",4612.88445635734,3.12965827186783,0.0942795532993963,33.195514428555,1.24957909742064e-241,1.33137885359717e-240
"pdhA",9702.67053266028,-1.83694372882208,0.0553598405428387,-33.1818825850955,1.96529018313218e-241,2.08556594233987e-240
"pheT_2",16389.4367057269,-1.82639896178711,0.0550964169206055,-33.1491422467449,5.82684333555405e-241,6.15881090407366e-240
"GPFGEMDG_01592",4212.85191394929,2.23821460393302,0.0675591000438198,33.1297279342276,1.1094389459747e-240,1.16799266812337e-239
"tagG",2482.32710687233,-2.86761518745336,0.086582210023155,-33.1201431181586,1.52445912689412e-240,1.59857314768779e-239
"GPFGEMDG_02106",12158.2673972618,2.72408832472933,0.0822845900192422,33.1056923792451,2.46103359137539e-240,2.57052051886571e-239
"crtK-2",4187.66847217692,2.34520289199524,0.0709229262247567,33.0669223173791,8.88628661201956e-240,9.24522289477957e-239
"cmpD",4934.50131607958,2.3710692561693,0.0718197789486028,33.0141541909525,5.08861466282348e-239,5.27347449237137e-238
"purS",8746.8932945683,9.61475152957995,0.291810643850332,32.9485977712016,4.43064646624559e-238,4.57373738324886e-237
"glcU_1",11405.4641807399,-2.3856593218052,0.07252703884433,-32.8933782465008,2.73331723066607e-237,2.81065527633995e-236
"asd",5046.71201962569,2.47299056001042,0.0755046962332236,32.7528045722043,2.76954545153951e-235,2.83691277333371e-234
"rimP",6525.16808561241,-1.97159006127205,0.0602152052349112,-32.742395439499,3.89570472413645e-235,3.97511716659e-234
"yheI",4003.68402893462,1.95710835256779,0.0600955443288957,32.5666132892776,1.21844000940575e-232,1.23851392526953e-231
"hmpT",5733.21686604049,1.9065388957396,0.058621607058457,32.5228015983665,5.07716834266623e-232,5.14111740957768e-231
"trmFO",7848.07437450335,-1.70605833102768,0.0525030492988948,-32.4944618228791,1.27676054271582e-231,1.28792612921105e-230
"yheH",3847.63660115807,1.86255929071277,0.0573236711026907,32.4919750407497,1.38431576759602e-231,1.39113247402736e-230
"rpsD",47997.9394064994,-2.24735726425884,0.0696306968235105,-32.2753809279707,1.54997749564706e-228,1.55173218715157e-227
"GPFGEMDG_00699",1365.78096288023,2.87979740665007,0.0892467832836426,32.2678005939727,1.98001474457292e-228,1.97480417945562e-227
"GPFGEMDG_01653",6399.06090124893,3.36850482657846,0.104637613397707,32.1921029847596,2.27639640236025e-227,2.2619024926823e-226
"chbC",6605.59401851111,7.50748793779312,0.233651366007303,32.1311536332232,1.61952097870252e-226,1.60320490914097e-225
"thrS",18631.493803585,-1.81577972091176,0.0565289575779545,-32.1212312894284,2.22822610302627e-226,2.19757763989914e-225
"recJ",19641.4487300955,-1.89249483990056,0.0593089799498152,-31.9090775377002,1.99810546494215e-223,1.96332362907094e-222
"GPFGEMDG_00190",1304.57267235965,-2.8665080686651,0.0898577451779729,-31.900511892299,2.62676374288171e-223,2.57151446858493e-222
"wecA",7930.68384378117,-1.71419130898682,0.0538746279712217,-31.8181558469877,3.63117448534379e-222,3.5417301138298e-221
"typA",29616.3527061292,-1.51858480170247,0.0478263911430334,-31.7520257207128,2.97724852810736e-221,2.89327485167356e-220
"rny_2",10222.3974405696,1.8140036298788,0.057135982560856,31.748883078132,3.28997075371782e-221,3.18550817869101e-220
"GPFGEMDG_01505",5036.10716095493,2.52598268988506,0.0798312893608736,31.641511869694,9.92271076484496e-220,9.57270969423043e-219
"GPFGEMDG_01014",632.995222515193,4.78027221380788,0.151340944933403,31.5861131692512,5.72792910007959e-219,5.50586808061999e-218
"xerC_1",2752.26713398718,-2.03760649537666,0.0646034159646311,-31.5402284066868,2.44119676438908e-218,2.33808484329395e-217
"mgtA",2509.1178925336,-2.16908115528277,0.0688487639125051,-31.5050123200368,7.4164956256377e-218,7.07768449453842e-217
"pta",7964.59843727768,-1.65781124481382,0.0526330444806075,-31.4975365984128,9.38805611811503e-218,8.92706554887425e-217
"nlhH",8270.6598118941,2.16091481400876,0.0687337441257022,31.438921907947,5.94893730663168e-217,5.63661809803352e-216
"GPFGEMDG_01342",669.035124864727,4.63799524278378,0.147796578256651,31.3809378910643,3.6830592702674e-216,3.47727980214214e-215
"GPFGEMDG_00072",1231.05183522727,-2.82761861636555,0.0902443118736742,-31.3329289974942,1.66212726186566e-215,1.56369632118071e-214
"GPFGEMDG_00467",766.192888961562,3.47783141675521,0.111522951859638,31.1848938605247,1.70757024802728e-213,1.60077168481144e-212
"rpoN1",3176.92289200552,2.15724405988346,0.0692819523918015,31.1371718811252,7.56601074661417e-213,7.0678262361857e-212
"GPFGEMDG_01915",2211.21819696189,2.2739548972043,0.0731082586769791,31.1039400794857,2.13046154480456e-212,1.98319806258474e-211
"purM",41981.65895726,8.48792303625059,0.273779502596748,31.0027703160543,4.94642633870687e-211,4.58841576104522e-210
"ygaZ_2",3333.3955923995,-2.7243201837648,0.0879187607770671,-30.9867900739954,8.12124903861437e-211,7.50720337959718e-210
"acyP",2698.88614366879,3.06196093397675,0.0991276895636929,30.8890578147626,1.67547950705859e-209,1.54341914313418e-208
"GPFGEMDG_01308",1563.53494634026,-2.36587590063166,0.0768077156437831,-30.802581235511,2.41996459752918e-208,2.22151075337194e-207
"ptsG_2",1610.67806236557,-2.52988722609798,0.0824948361209117,-30.6672192473958,1.55786272853862e-206,1.42517579959068e-205
"yxeP",4455.44042589259,2.32114824519983,0.075918316008788,30.574285195303,2.68980551080445e-205,2.45225224060625e-204
"leuS",25509.8935418298,-1.53812964347933,0.0504312548141317,-30.4995314740478,2.64342146885413e-204,2.40171135509247e-203
"GPFGEMDG_00368",3915.35641839105,2.16788425133119,0.0711069518214375,30.4876555076519,3.79848994603916e-204,3.43938355864911e-203
"pnuC",2707.83999274373,-1.95451699889501,0.0641929109933268,-30.4475520528769,1.29070441479253e-203,1.16470707906279e-202
"GPFGEMDG_01935",1890.11515395229,2.86214968047999,0.0942662284346612,30.3624079164664,1.72323460481268e-202,1.54974284968409e-201
"nhaK",5777.34693891816,-2.02739163393995,0.0668213009460411,-30.3404992904446,3.35308905751642e-202,3.00531934783482e-201
"GPFGEMDG_02172",21537.8691365871,1.7958387422662,0.0592253374543262,30.3221360899992,5.85599665605905e-202,5.23096266953693e-201
"GPFGEMDG_00170",4350.80222464333,-2.05837843782748,0.067926208331292,-30.303155267968,1.04171131755126e-201,9.27402726665601e-201
"fus",163469.544458974,-1.63520785469067,0.0540176762441315,-30.2717178595464,2.70218063507009e-201,2.39762047653543e-200
"rpoA",94071.5970684827,-2.35797562180129,0.077951564044607,-30.2492406752989,5.33863837306094e-201,4.72113586791023e-200
"ldh",88348.6787424311,-1.77666000294219,0.0588519778169509,-30.1886201423542,3.34101577002212e-200,2.94475576008926e-199
"rpsC",86883.3821610108,-2.31519309857485,0.0766919822492135,-30.188202608345,3.38344145244012e-200,2.97227489182902e-199
"GPFGEMDG_00322",1115.87745611528,3.87957468390297,0.128894189140707,30.0989106628216,5.00701954831109e-199,4.38403394774565e-198
"cmk",4108.84694005817,-2.23493052703648,0.0743390341289784,-30.0640242804186,1.43167702658997e-198,1.24942077353395e-197
"treB",2771.12996888853,-2.65573138178228,0.0883609698754238,-30.0554802140185,1.8514379965758e-198,1.61044754259528e-197
"xerS_1",1627.27307822084,2.19422489131182,0.0730600748603234,30.0331596361863,3.62302929828806e-198,3.14114272168569e-197
"purD",68880.049249696,8.32864429152769,0.277428045389116,30.0209168825958,5.23481211733818e-198,4.52376434765414e-197
"GPFGEMDG_01043",629.557787610203,5.74574988260017,0.191455741102014,30.0108518529024,7.0835578634457e-198,6.10151915964982e-197
"dltA",3055.56952179047,-2.05930211569665,0.0686550796517247,-29.9948980635246,1.14382890877291e-197,9.82064108405999e-197
"GPFGEMDG_00823",7025.65858991082,-1.74448579107359,0.0583138885382902,-29.915442698151,1.2392939706352e-196,1.06059577551458e-195
"GPFGEMDG_01313",2998.61909467007,2.31173406278391,0.0773237747557122,29.8968081949871,2.16506274475498e-196,1.84691686875722e-195
"GPFGEMDG_01181",31932.7552913269,-1.86010284009528,0.062230688961934,-29.8904426597799,2.61941427390478e-196,2.22734168867608e-195
"GPFGEMDG_00889",5811.74435160378,1.91187815174898,0.0639717452551546,29.8862903321358,2.96594482845692e-196,2.51394620763457e-195
"GPFGEMDG_01881",2066.80831852365,3.55738014515272,0.119185904978725,29.8473225150887,9.50997931780692e-196,8.03502392679674e-195
"dus_1",3435.15724388752,-2.17267643616483,0.0727971766842359,-29.8456140076558,1.00080696246677e-195,8.42901863944237e-195
"ctpE_1",9225.70616227417,-1.77216204359867,0.0594900174813452,-29.7892338685962,5.38600413041512e-195,4.52185726518712e-194
"mltG",12316.2314087009,-1.48124977666298,0.0499710662329957,-29.6421487137475,4.28152493481998e-193,3.58324468519792e-192
"GPFGEMDG_01449",1811.20582447684,2.86571370449936,0.096858959460697,29.5864597395577,2.23176015648004e-192,1.86190556450992e-191
"GPFGEMDG_01033",692.68118147805,3.37813640362231,0.114186643701693,29.5843392371487,2.37642677377509e-192,1.9763825175001e-191
"infC",67694.5296532437,-1.4777800145538,0.0499755452853101,-29.5700628400783,3.62674465063773e-192,3.00679798691934e-191
